-0.25928873 -0.20083976 0.22683255 0.024859091 0.46738297 0.10232995 -0.29232478 -0.06832697 -0.004018061 0.16691647 -0.12025054 -0.058746874 -0.33180454 -0.065422505 -0.16806397 -0.010125649 0.45407096 0.20914482 -0.21195345 0.65802807 0.36943266 -0.049524635 0.2084487 -0.5972287 0.05062433 -0.25440913 1.4049014 -0.280795 0.08607849 0.5783574 0.97312206 0.17773007 -0.43894282 -0.16786253 -0.58394337 -0.13575527 0.29108068 -0.09122676 0.34168676 -0.5562664 0.05892643 -0.06734919 0.5063458 -0.0043666745 -0.00045726896 -0.704186 0.55104476 -0.15719056 -0.19878876 -0.29113707 -0.8755825 -0.116380475 0.6704365 0.7671184 -0.4481928 -0.7062593 0.0313549 -0.07789023 -0.27412704 0.17236707 0.83997756 0.18855311 0.55522627 0.32215896 -0.22791632 0.13781488 -0.70769495 0.13966848 0.34804377 -0.37147912 0.86876315 0.6889886 0.7543194 -0.9457366 -1.7874953 0.035583258 -0.042745918 0.50533026 0.36016986 0.36997724 0.0125903785 -0.2530856 -0.22175829 0.47244462 0.31801662 -0.4785103 0.51346797 0.07994181 -0.082520716 -0.0782113 -0.61643696 -0.38450402 1.0234703 -0.13686578 0.7939345 0.08133309 -0.065996215 -0.24488485 -0.20106085 -0.12809761 0.035739314 0.5758466 0.30454478 0.8862664 0.18721318 0.29396725 0.73513025 -0.20200478 -0.5471861 -0.30032906 0.13865416 0.08867771 -0.11441755 -0.59965605 0.6685348 -0.4519279 0.08751858 -0.57271814 0.4312098 0.39761874 0.17690419 -0.5067896 -0.02095796 -0.08846336 -0.5864355 0.7557949 -0.48359928 -0.21652149 0.33862016 0.29914734 0.13387297 0.6664625 0.011825705 0.40597996 0.15660058 -0.51723295 0.09128516 0.33415106 0.47904053 -0.11706288 -0.045366015 -0.021695485 0.16579936 0.21735036 0.17803103 -0.28308564 0.4406445 1.3129661 0.19713366 0.6743213 -0.62814504 0.32757035 -0.6123369 -0.8685738 -0.45218882 0.039535847 0.07916037 0.12489039 0.48168898 0.03063347 -0.13580774 -0.18650644 0.7638618 -0.09721392 0.14148158 -0.008170801 -0.29374346 0.072268225 -1.1582853 -0.25083503 -0.15339397 -0.60427207 0.3754848 -0.16854027 -0.4124318 -1.3519634 -0.45775452 -0.2590749 0.8825003 -0.44914198 -0.22285461 -0.1596348 -0.09620939 0.44524708 0.35864025 0.070473105 0.28232095 0.45108104 -0.43376946 -0.49222395 0.3984097 -0.32886422 0.6473793 0.58145183 -0.019422181 0.099248104 0.0920959 0.63889945 -0.045842674 0.15481643	ANALYSIS
0.30347016 -0.015983747 -0.39697012 0.14058791 0.3505178 -0.3229147 -0.67645955 -0.29906014 0.39717612 0.06968593 -0.37922707 0.11300518 -0.4764349 -0.05264717 0.16111566 0.27821302 0.1447042 -0.3657692 0.22510552 0.41607308 -0.040167876 0.26943153 -0.31223354 -0.28803656 -0.2141236 -0.30683494 0.7030343 -0.17692196 0.17739224 0.40862727 0.40462223 -0.29811677 0.08578811 -0.18695232 -0.39558643 -0.4024992 -0.11451547 0.48177916 0.08886553 0.22815122 -0.3247174 0.39966756 -0.26539016 -0.099525735 -0.11151265 0.13975047 0.018425541 0.38274932 0.013013457 0.24714324 -0.31518126 -0.3664242 0.19205365 -0.040055834 -0.3441074 -0.6163714 -0.22396056 0.31678194 0.06571951 -0.029047893 -0.04856261 -0.0055630626 -0.08153079 0.47225437 -0.34900323 0.053911492 0.099130236 -0.014186293 -0.064219974 0.061022814 0.39805472 0.1294335 0.2586691 -0.6602981 -0.27764496 -0.111202784 0.14263996 0.13623221 0.15621796 -0.35642326 0.15958299 0.2746638 0.036264747 -0.14312378 0.17722857 -0.23853648 -0.33750138 0.34964153 -0.13394904 -0.15982452 -0.41804948 0.09607652 0.24120937 -0.42526367 -0.3954936 -0.2190186 -0.05603188 -0.17381844 0.0075538824 0.2002844 0.2241178 0.25802234 -0.17788413 0.24514322 0.011449534 0.38095632 0.11766108 0.18446812 -0.3193033 -0.03625293 -0.031832315 0.42648894 0.022185126 -0.0005914581 0.37403122 0.08611006 -0.16237278 -0.40136886 -0.12484991 0.07540992 -0.012986588 -0.08364348 -0.017720213 0.0938538 -0.34733838 0.14441623 0.23704436 -0.01346848 -0.04547754 0.20094892 -0.10959541 0.11232335 -0.13108897 0.26208362 -0.2698601 -0.26229393 0.21918677 -0.41569415 -0.24140485 0.19029726 -0.09449213 0.08416993 -0.28851828 0.011751741 -0.032446846 -0.41495413 0.18158153 -0.06879613 0.29350522 0.18397841 -0.021325441 0.19186643 0.19982028 0.0709211 0.11241371 0.16100551 -0.0009899033 0.4853859 -0.099366516 -0.03895879 0.31020188 0.033173367 0.20738992 0.47226664 -0.16955166 -0.08373373 0.18509156 0.016308304 -0.31085417 0.26619536 -0.1310292 0.1643368 0.2378431 0.061982393 0.09823055 -0.035660613 0.016647782 0.011573619 0.31518143 -0.007244747 0.020204425 0.06494991 0.17685778 0.4033523 0.25126088 0.1340353 -0.063071355 0.3264882 -0.34262443 -0.18446371 -0.28890184 0.06137902 0.2910588 0.0685656 -0.08923964 -0.009302053 -0.21979468 -0.04259505 -0.39632428 -0.011312867	ANALYSIS
0.4717975 -0.2949132 -0.4339297 0.113504544 0.0007011471 -0.22476298 -0.1675593 -0.22690065 0.19855338 0.0186112 -0.17329183 0.014721631 -0.18404235 -0.17631918 -0.18488786 -0.20242077 0.14137295 -0.23814261 0.15564235 0.27630034 0.26838726 0.48344845 -0.20032413 -0.16101143 -0.3003055 -0.29068264 0.31711847 0.04067357 -0.15703525 0.21066533 0.44474307 0.05546897 0.03808805 0.016888577 -0.1252036 -0.3348627 0.26520425 0.18590021 0.16733699 0.009146013 0.10925394 0.1649963 0.07875278 0.07741814 -0.019524634 -0.08474261 0.2858238 0.29040405 0.0017051124 0.079214625 -0.5222615 -0.24499804 0.19544025 0.07435763 -0.19216122 -0.67867523 -0.14130695 -0.24870226 -0.28621864 0.30765623 0.42173445 -0.16063172 0.20642984 0.440506 -0.18714753 -0.045525286 -0.11876836 0.141221 -0.11652915 -0.34084356 0.21161865 0.042435657 0.15646596 -0.3484821 -0.22498523 0.19591758 0.11427752 0.21300402 0.24843998 0.2412825 -0.02821496 -0.20909734 -0.054192737 0.029348198 -0.046663262 -0.22894803 0.15092257 0.10200995 -0.00856345 0.031197738 -0.15361786 -0.083033144 0.2320694 0.08078747 0.16387986 -0.015044464 -0.19433175 -0.029810164 -0.1079652 -0.11946836 0.10352431 0.40844706 0.19918378 0.34714615 0.101819605 0.33555213 0.011351219 -0.03719449 0.14963223 -0.19247642 -0.031048708 0.10673827 -0.21470311 0.18887311 0.027349753 -0.010832742 -0.105385125 -0.31145856 -0.023701288 -0.013292007 0.22344895 -0.20916922 0.027411526 0.007962828 0.05895063 0.31484476 0.004956954 -0.30933356 0.014346475 0.1845332 0.17774394 0.38781315 0.08365403 0.4171123 -0.1100708 0.017113011 -0.2422042 -0.3436512 -0.078009345 0.12522814 0.13213536 -0.25368407 -0.39179572 0.30795553 -0.08845467 -0.377075 0.2506032 0.061709754 0.32126236 0.018177545 -0.23927154 -0.17251958 -0.17742133 -0.16207151 0.107121445 -0.027948184 0.14174163 0.37457672 -0.050043177 0.18490118 -0.07752044 -0.27831692 0.23116863 0.1611413 -0.14656118 0.049523838 0.2120569 0.09298354 -0.44370577 -0.064931735 0.21266602 -0.1824602 -0.0178946 -0.0032510513 -0.258464 -0.16513121 0.12447128 -0.18755463 0.4094357 -0.3042018 0.22599709 -0.19994535 0.5077996 0.29076752 0.3190156 -0.031365275 -0.24479099 0.32270178 -0.45635372 -0.40539634 -0.23342589 -0.21175683 0.48494473 -0.3219522 -0.025873337 -0.2579664 -0.042549785 -0.038032044 0.0018633066 0.115068614	ANALYSIS
0.2341833 -0.14037953 -0.2120806 0.03423775 0.4251631 -0.120197505 -0.47031698 -0.40610293 0.47841388 0.2981014 -0.10194404 0.25075218 -0.44060394 -0.04425947 -0.21670751 0.2461913 0.069329366 0.12063851 -0.24455331 0.106585346 0.038860094 0.19409347 -0.16424608 -0.26895598 -0.21332921 -0.31146383 0.5966059 -0.22579199 -0.116178416 0.06440837 0.37784517 -0.05329161 -0.065099485 -0.05719363 -0.3197248 -0.21437271 -0.07067757 0.26341295 0.14352237 0.35313517 -0.09958109 0.15383154 0.046351396 0.35792974 -0.117014386 -0.06315746 0.15583932 0.20116633 0.120286174 0.25956532 -0.191025 0.107716046 0.06363107 0.051951047 -0.62381154 -0.38217324 -0.021175548 -0.13073213 -0.112683915 0.39897853 0.07647885 0.17126298 0.1179136 0.4523598 0.01967722 -0.01946266 0.16580938 -0.0066726925 -0.016475793 -0.11398829 0.18578818 0.22859319 0.052682806 -0.30677062 -0.2015113 -0.005986431 0.5001085 0.32845423 0.20572509 -0.13083173 -0.05681116 0.2389503 0.041996155 -0.29343757 0.085698254 0.024458941 -0.21156177 0.1305294 -0.10175368 -0.11684958 -0.04297757 0.14937189 0.4132099 -0.39999256 -0.1320391 -0.10475513 -0.1680641 0.17973028 0.15705107 0.06360224 -0.2685519 0.41739216 0.013700037 0.011129431 0.011367022 0.57830006 0.016288087 0.16422002 -0.111715704 -0.023739407 -0.13613993 0.14941193 -0.107521914 0.1851525 0.17777571 -0.10565893 -0.22068171 -0.37050742 -0.120195866 -0.13944931 0.21009393 0.2091681 -0.058467414 -0.059695482 -0.28548077 0.14862216 -0.27035922 -0.057791363 -0.086338095 -0.12787274 0.19319323 0.0693807 0.17178367 0.05773618 -0.009347956 -0.26736364 -0.3393137 0.05374859 -0.28110415 0.21982956 -0.24640638 0.052361567 0.041377746 0.016924577 0.22576667 -0.18255103 0.64182 -0.09270782 0.17259671 0.4242605 -0.26908153 0.16812819 -0.14868549 -0.35185122 0.16812114 -0.3149879 -0.08123033 -0.02536891 0.41100386 -0.047792863 0.033289384 0.01222125 0.20508146 0.16533528 -0.10831947 0.068244845 -0.08383302 -0.16697277 -0.16415894 0.077076145 0.17058083 0.14925797 0.318714 0.18800718 0.081900075 0.094136715 -0.059655424 0.119742036 0.47708786 -0.010348317 0.03352558 0.20888494 -0.036151614 0.33372718 0.4709551 -0.13062799 0.16108194 0.28237718 -0.596878 -0.23080164 0.043853704 0.0772221 0.23530662 -0.118408516 0.022242447 0.077756524 -0.3261125 -0.042638306 -0.028073402 0.14436986	ANALYSIS
0.21855712 -0.15609911 -0.1747902 0.1543727 0.05982987 -0.06268878 -0.18844552 -0.3097913 0.33922952 0.1281829 -0.08115961 0.06697457 -0.042293955 -0.14544111 -0.37213483 -0.06279155 0.23518912 -0.0043570315 0.14011508 0.22761334 -0.08432358 0.082787514 -0.24026757 -0.17388223 -0.18427382 -0.22284205 0.48369357 -0.1510692 -0.07371263 -0.004225903 0.28887463 -0.18613191 -0.24826296 -0.27674064 -0.020240055 -0.39641747 0.18393797 -0.011830255 0.07795878 -0.23952194 -0.16725923 0.07631867 0.19702135 0.084090486 0.08537899 0.17781013 0.3071571 0.17250904 0.10914632 0.40867347 -0.24298042 -0.02822844 0.21522973 0.21900642 -0.2846866 -0.7141199 -0.14794517 -0.041390333 -0.19952005 0.3749064 0.17652567 0.17717367 0.2977534 0.38812137 -0.029510204 -0.034052096 0.055456884 0.14733893 0.03733326 -0.2610766 0.4172527 -0.056993112 0.23910432 -0.40349594 -0.3495573 0.23302129 0.45016673 0.098715596 0.43164152 0.036402784 -0.065146826 0.08229596 -0.03428217 -0.2648046 -0.041383877 0.031631898 -0.026081005 0.08620434 -0.015044604 -0.10870329 -0.113128304 0.049393754 0.6128499 -0.15861283 0.11960818 -0.20587818 -0.06705666 0.11445884 -0.021500643 -0.066581964 0.15104924 0.3179117 0.17057556 0.17182282 0.16349778 0.45972803 -0.18732442 -0.13642174 0.0042559393 -0.18188614 -0.13102667 0.19293314 -0.37469503 0.19207732 0.1604489 -0.028019024 -0.16160546 -0.22068834 -0.11359362 -0.1867633 0.17530563 -0.03454462 -0.029688617 -0.19192044 -0.10094706 0.30987334 -0.10905165 -0.2627659 0.15127215 0.18234883 0.19108029 0.22711174 0.07431028 0.17105377 -0.17802255 -0.2864345 -0.42287806 0.22286147 -0.046165176 0.25906697 -0.13289648 -0.1800837 -0.13120301 0.21061032 0.26599306 -0.35092685 0.5275211 0.083407864 0.037428692 0.11702413 -0.13637403 -0.042586487 -0.0036033639 -0.15946797 -0.041370563 -0.19656454 -0.10412078 0.2891129 0.14251341 0.3355591 0.13288309 -0.0060754037 0.30088085 0.07558376 -0.00827682 0.012824097 -0.10036564 0.083526924 -0.40137526 -0.07074261 0.3641404 -0.052147992 0.27621734 0.033125143 0.0251846 0.1169022 0.08374996 -0.27738303 0.55078596 -0.24418156 0.34261674 -0.07605333 0.30705258 0.33583832 0.5643539 -0.28941545 -0.007991186 0.4002249 -0.43877062 -0.31497988 0.026686031 -0.1514961 0.45589504 0.026997285 -0.016297374 -0.12163789 -0.07299631 0.23486702 -0.05524847 0.12271176	ANALYSIS
-0.20248406 -0.097324334 -0.20472065 0.04418008 0.16813897 0.19065802 -0.3313051 -0.22021994 0.5043208 0.14536555 -0.04652309 0.22105788 -0.37331462 -0.2811043 -0.16012445 -0.08709191 0.42004234 -0.008489779 -0.17724106 0.3222039 -0.157967 0.19135521 -0.39908975 -0.5257821 -0.014711999 -0.35921147 0.437884 -0.28850588 -0.0025705728 -0.17204064 0.16075166 -0.074373275 0.045195784 0.092568494 -0.09989836 -0.3837354 -0.07090551 0.2422575 0.00024871214 -0.16763474 -0.07619264 0.18321468 -0.004378197 0.12654828 -0.022928996 0.2758197 0.34388787 0.23347786 0.37990326 0.410088 -0.13701934 -0.10496446 0.23252365 0.5381348 -0.079720706 -0.24647382 -0.20279391 0.23142996 0.008661661 0.13222519 0.10607938 0.17380236 0.15854937 0.49836245 -0.07547781 -0.27937663 0.07162394 0.21681081 -0.15055725 -0.38022608 0.16403775 0.24290103 0.25547907 -0.33244586 -0.34566978 -0.014650652 0.19366094 -0.119251356 0.009731551 0.014854844 -0.3376611 0.16775145 0.039012663 -0.28210807 -0.30744463 -0.37526497 0.046850402 0.26378074 -0.13376527 0.050404727 -0.040914815 0.11994722 0.54359543 -0.51206434 0.0966358 -0.39486173 -0.113198765 -0.17396511 -0.24783675 -0.07942522 0.08330542 0.19763228 0.14667182 0.018799594 0.33759314 0.59238064 -0.20799772 0.0941563 0.0862458 0.06281375 -0.1779183 0.23104441 -0.040151123 -0.056058694 0.22493173 -0.13205709 0.27957615 -0.33602065 -0.08000686 0.092362225 0.15028407 0.07947542 -0.25518465 0.10645815 -0.28529963 0.17711182 -0.17352968 -0.12717359 -0.10840328 0.31130072 0.32429877 0.37539724 -0.133825 0.12789656 0.074049786 0.08662161 -0.039298646 -0.21042669 -0.28678983 0.4725357 0.1493621 -0.16574897 -0.0036424585 0.21454377 0.080570705 -0.38862598 0.47261578 0.22652477 -0.015213942 -0.12068846 -0.12730135 0.2417104 -0.061661907 -0.36979246 -0.14563942 -0.34196633 -0.047062308 0.102982044 0.38862357 0.113201745 -0.027322754 0.30857512 0.42620203 0.027896171 -0.365575 0.09580693 -0.19216233 -0.07799086 -0.60266113 -0.2783832 0.21605644 -0.15875648 0.28991553 0.036924317 -0.23361318 0.13194653 0.0058327797 -0.12497757 0.27926496 0.00997863 0.15920326 -0.11468459 0.3859719 0.5979553 0.75593406 -0.05198521 -0.099708185 0.48054448 -0.48734576 -0.08274911 -0.017566219 0.0034430819 0.33599657 0.032231756 -0.50981456 0.15373552 -0.2084492 0.28384277 0.028873498 0.042745393	ANALYSIS
-0.088323906 -0.036542334 -0.52434975 0.0054984023 -0.0070436723 0.19151919 -0.23423609 -0.30842474 0.66218513 0.4503574 0.018094705 0.1981406 -0.53575486 -0.35901985 -0.115606785 0.10745669 0.40493712 -0.06961877 -0.20713063 0.17633037 -0.19687818 0.17731002 -0.36841202 -0.41969377 -0.024687162 -0.440488 0.4479062 -0.4331972 -0.21967545 -0.020719193 0.28093845 0.011156491 0.0815903 0.117914416 -0.3561146 -0.36673832 -0.07003998 0.40716398 -0.07282498 -0.16014549 0.02965969 0.29065368 0.0171707 0.23058921 -0.07789447 0.2524897 0.3904678 0.2981115 0.24998698 0.28930247 -0.0923327 -0.0047963387 0.30684838 0.8677431 -0.3114685 -0.3434892 -0.43149984 0.26276496 0.006621631 0.23397271 0.031607613 0.3211531 0.20304617 0.68610156 -0.10180673 -0.25416392 -0.15758063 0.19446246 -0.18953285 -0.28607267 0.19256848 0.3247523 -0.08632653 -0.2716756 -0.036254074 0.03881886 0.2601259 0.013793883 -0.2026586 0.13614617 -0.05008267 0.36651942 0.1424233 -0.2810037 -0.40691236 -0.026777651 -0.04326278 0.1921065 0.009691522 0.010422154 0.18627544 0.19012679 0.3320946 -0.38081598 -0.19338702 -0.46428233 -0.013928082 -0.24174243 -0.103587806 -0.14741333 -0.036148727 0.40199253 0.15574178 -0.07454158 0.29149792 0.8135414 -0.4777724 0.069864586 -0.35819882 -0.08902762 -0.2684439 0.24317656 -0.12581149 -0.07366093 0.29913962 -0.15011562 0.28852302 -0.26832053 0.20134012 0.041896824 0.25635856 0.34603626 -0.34915358 0.070395924 -0.08798207 -0.05027792 -0.34264705 -0.25441036 0.19805571 0.29322293 0.1312367 0.36683497 -0.1333519 0.23202778 0.37201917 -0.14080325 0.05881236 -0.074566856 -0.1689722 0.25441647 -0.12885056 -0.106753446 -0.29969412 0.12975977 0.1025337 -0.16674791 0.46765992 0.15748085 -0.23811732 -0.24771143 -0.09605837 0.10776127 -0.012392735 -0.29134604 -0.094235115 -0.34611166 0.02744354 -0.087172076 0.2291388 0.32245138 0.28471965 0.42657095 0.40912113 0.10170287 -0.20356688 0.10256058 0.09838684 -0.13098565 -0.4801397 -0.25649533 0.26690775 -0.32980862 0.07799073 0.13740532 -0.292124 0.1493778 -0.111900285 0.007685168 0.25250787 -0.053830042 0.116297275 -0.09700023 0.5642255 0.29824537 0.98024553 -0.18663563 0.010968945 0.7546708 -0.8554869 -0.17725872 0.0768796 -0.124181636 0.59300774 -0.08536387 -0.46703932 0.023425987 -0.119586155 0.076559186 0.20524272 0.05154497	ANALYSIS
0.19928041 -0.12926146 -0.5690483 0.20140864 0.29026765 0.10651378 -0.278236 -0.07542372 0.46753383 0.3277095 -0.17959286 0.25857547 -0.44547194 -0.29823214 0.0043549975 0.22159438 0.2534312 -0.06256211 -0.35607037 0.0559764 -0.18792264 0.24417295 -0.16923808 -0.74815804 -0.3413632 -0.3270574 0.58700114 -0.5184862 -0.03838681 -0.29282188 0.18509822 0.15132938 -0.04732814 -0.1370342 -0.19068715 -0.47071996 -0.18830782 0.30420816 0.15533933 0.19801515 -0.16750336 0.23858313 0.117021576 0.25835633 -0.30281702 0.38736555 0.64243025 0.18561652 0.02340741 0.5897959 -0.17111914 -0.42708808 0.20287077 0.4898225 -0.51049566 -0.83671033 -0.41708758 0.01958624 -0.11985821 0.06636798 -0.15070888 0.13329062 0.33676803 0.7561327 -0.080242045 0.27505386 0.17914838 0.11471739 -0.23578352 -0.55723596 0.3686161 0.34587047 0.14072138 -0.45133126 -0.27591673 0.4171685 0.44295216 0.27839455 0.22202009 -0.10507323 -0.053781286 0.23346105 -0.33432704 -0.055707663 -0.2724147 -0.45248172 0.07896745 0.29985586 -0.07443027 -0.056282148 -0.029808082 -0.031781252 0.4780111 -0.27829856 -0.035158023 -0.2821205 -0.21834421 0.1489041 -0.052637536 0.06914396 0.050567843 0.4991733 0.18318175 0.5011938 0.19009419 0.9081301 -0.8367792 0.25043774 -0.08913292 -0.106418155 -0.5365271 0.225524 -0.18654928 -0.22990808 0.27536115 0.10422149 0.360152 -0.2995034 0.22163281 0.09548805 0.022697868 -0.09230603 -0.062686555 0.16007751 -0.41801494 0.0096567 -0.28628352 0.07009859 -0.26415947 -0.03675658 0.3665393 0.07702677 0.07799362 0.2785668 0.1726105 -0.3242578 0.10263326 0.04873112 0.15408629 0.24975115 -0.29536438 0.022216 -0.31236458 0.13281395 0.19698946 -0.21428655 0.6773951 0.2231174 0.39294112 0.26992428 -0.5783584 0.018375548 -0.042954218 -0.42903358 0.024268638 -0.28716004 0.1576519 0.2708539 -0.00081034546 0.26177877 0.15176563 0.2585458 0.75200784 0.3615692 -0.13921759 0.038446598 0.26309508 -0.38582277 -0.58382356 0.368902 0.48153502 -0.12465878 -0.083336726 -0.07401207 -0.10651852 -0.10412304 -0.33229992 -0.055661034 0.45990548 -0.16979349 0.01902431 0.16763815 0.3915879 0.48508072 0.85570824 -0.32547042 -0.31566766 0.824254 -0.56458896 -0.5682129 0.22983406 0.022547023 0.5280624 -0.083485276 -0.22153777 0.04588496 -0.2003259 0.26535618 0.080360666 0.09374244	ANALYSIS
0.10669136 0.02917325 -0.3075097 0.14657357 -0.009308908 0.0020588983 -0.108038664 -0.05972288 0.43796194 0.2039398 -0.17298304 0.0008466912 -0.26327416 -0.2027933 -0.30837476 -0.05679316 0.24587531 -0.36978716 0.10080653 0.36570105 0.18681237 0.47777373 -0.18218969 -0.044764947 -0.17379102 -0.39160204 0.3570002 -0.19673628 -0.3196017 0.15352269 0.39157313 -0.01026495 0.10221122 0.16167144 -0.22864676 -0.2807911 0.31839934 0.17603412 -0.07566471 -0.10388425 0.1464734 0.24500278 0.16737175 0.0934088 0.109190956 -0.023741513 0.22782266 0.30939147 0.20091598 0.32470253 -0.47405916 -0.20782702 0.3101288 0.25338843 -0.19973329 -0.52383786 -0.12265672 0.0029071802 0.165519 0.30230486 0.42824888 0.10404792 0.22004522 0.5322009 -0.17875135 -0.24774286 0.022230005 0.095235616 -0.2731058 -0.20346084 0.12246309 0.027394734 0.09268871 -0.43914923 -0.5238179 0.18121971 0.4675499 0.031296294 0.26902938 0.109903425 -0.08077769 -0.09079373 -0.027244596 -0.33316633 -0.14980212 -0.21099639 0.18252921 0.13472444 0.063288294 -0.22785407 -0.09940289 -0.15459785 0.48986235 -0.17813376 0.048485618 -0.21697956 -0.087233 0.026365744 -0.25964463 -0.32129002 0.030227175 0.24080628 0.37054724 0.028314034 0.22449726 0.6788273 -0.15646857 -0.06402206 0.19849575 -0.28258517 0.11675026 0.023606423 -0.12529966 0.2559807 0.08425641 -0.11805116 -0.09898183 -0.39545023 0.12176001 -0.019456483 0.2868924 0.05236287 0.0027923535 0.04435323 -0.06405849 0.18357904 -0.047661643 -0.15718432 0.018465472 0.27625275 0.15349412 0.6496973 0.006048926 0.36693865 -0.21537067 -0.14797045 -0.31233945 -0.08266335 -0.3216425 0.48970327 0.1744801 -0.35666555 -0.25793362 0.35226467 0.0521285 -0.4101173 0.5584846 -0.06918928 0.029104305 -0.3143412 -0.29533237 -0.007839255 -0.26180914 -0.13845389 -0.11586653 -0.030969154 0.15211493 0.27006254 0.29123312 0.103847265 -0.012375548 0.026152179 0.12000473 0.0664516 -0.09544618 0.010479311 -0.05134962 0.11611943 -0.40693003 -0.33412266 0.22437003 -0.08458975 0.2031689 0.10275034 -0.25953716 -0.04299949 -0.0259616 -0.15673177 0.28327486 -0.22745045 0.41918844 -0.22471885 0.7199402 0.61622465 0.56561977 0.0046440633 -0.17623876 0.39165515 -0.6224636 -0.20418692 -0.23824537 -0.19163875 0.50792533 -0.11687709 -0.32691154 -0.10142223 -0.14945926 0.067153364 0.21301767 -0.10466652	ANALYSIS
-0.09075223 0.14505453 -0.13619857 0.021323996 -0.096884534 0.17858392 -0.06806136 -0.17620553 0.6314517 0.30729455 -0.009396259 0.36055812 -0.12996113 -0.12844895 -0.30993396 0.34883937 0.42046538 0.085670814 -0.1035034 -0.040375777 -0.2785219 -0.10218586 -0.27475172 -0.27092323 -0.24855801 -0.3089537 0.5984827 -0.254122 -0.2725096 -0.102514684 0.1407278 0.0273485 -0.16184032 -0.15349996 -0.043276962 -0.33862373 -0.008591244 -0.2983874 -0.013277404 -0.4804136 -0.20563278 0.042518627 0.24556313 0.13678208 -0.072841264 0.26145914 0.75528055 0.22916114 -0.10513564 0.40438995 -0.08802878 0.066758975 0.25961798 0.67296237 -0.140196 -0.59483707 -0.21716826 0.20080343 -0.06606853 0.15513422 0.12632191 0.45356062 -0.08165756 0.6464626 0.09431072 0.030870052 -0.08947218 0.28190923 0.006008125 -0.45150632 0.32336894 0.1328786 0.0669758 -0.1959469 0.04582145 0.21856517 0.51651525 -0.14275582 0.08952685 -0.009841797 0.012070135 0.24658424 -0.03161611 -0.32872677 -0.23534165 0.0031407978 0.037525903 0.2132437 -0.082022734 -0.015608496 0.2586924 0.114922084 0.4346835 -0.32998514 -0.1971459 -0.38091606 -0.20498088 0.03665569 0.021327408 -0.14344688 0.04485799 0.38152164 -0.034064326 0.22735523 -0.0664431 0.93018776 -0.6381183 -0.16351157 -0.26022428 -0.21721153 -0.19265558 0.32278973 -0.4265194 0.40652886 0.4184952 -0.08830636 0.19810742 -0.36781254 0.07344139 -0.15686312 -0.0763384 0.18749483 -0.23664512 0.1143834 -0.34899133 0.05246665 -0.17238449 -0.2386312 -0.1991988 -0.108323865 0.26405528 0.24489377 0.20351616 0.14907113 0.4023533 -0.29414618 -0.3232371 0.16646722 -0.052797507 0.024933016 -0.09638443 0.08309817 -0.22623836 0.0035449 0.3383426 -0.11108085 0.6364961 0.023428723 -0.11121546 0.08984359 -0.14430782 0.06632391 0.15940298 -0.110287756 -0.08946717 -0.34022927 -0.358473 -0.20503804 0.25628537 0.43738717 0.4890036 0.33571252 0.50037146 0.1859365 0.0661813 -0.037285704 -0.17438973 -0.13896897 -0.33852458 0.23543581 0.35243854 -0.1411371 0.03494462 -0.14560314 -0.124008745 0.15870862 -0.32347995 0.1542759 0.5113361 -0.3216522 0.11340041 0.0141314035 0.4223538 0.42780104 1.1816697 -0.26209182 -0.1312342 0.6805033 -0.54983956 -0.39889625 0.530712 -0.25232688 0.51641417 0.057519708 -0.11634425 0.1641797 -0.04442391 0.14430502 0.32986128 0.11329999	ANALYSIS
