0.07811867 0.0073152506 0.0733301 0.23298354 0.26029128 -0.16131286 -0.42222697 0.014619527 0.6517454 0.34030837 -0.11797266 -0.058508456 -0.31774402 -0.1463294 -0.09413489 -0.028233085 0.120854825 0.0065734643 -0.09650695 0.21584482 -0.14234771 -0.0242188 -0.16609257 -0.44774196 -0.12752509 -0.24708769 0.6934488 -0.20783573 -0.17831655 -0.08724696 0.17060393 0.027792685 0.07211176 -0.10141463 -0.074587256 -0.24554726 -0.22781469 0.04829363 0.0676406 -0.014412816 -0.25335026 0.3625739 -0.07636869 0.023357159 0.3336541 0.28593796 0.4845539 0.39696482 0.033127904 0.07315594 -0.19774804 0.16885462 0.18081102 0.37667483 -0.42092738 -0.59251416 -0.37155986 0.19896317 0.0052124583 0.15470195 0.36544845 0.19463149 -0.242867 0.69074124 -0.14337762 -0.1403333 -0.24219391 0.2974966 0.10473951 -0.059246305 0.3126669 -0.040891875 0.047575787 -0.39198357 0.03832986 0.28450045 0.31227657 0.118204154 0.33408675 -0.096262306 0.03210068 0.048716284 -0.3375382 -0.0020192734 -0.21433267 -0.31903362 0.18601605 0.119622104 -0.157965 0.015601704 -0.0007176072 0.009698619 0.1649735 -0.35095295 -0.16243199 -0.25628063 -0.2346337 -0.13574594 -0.06418858 -0.099463955 0.2501927 0.17807914 -0.33326524 0.047141943 -0.11135285 0.59704316 -0.04719165 0.17885663 -0.3143604 -0.0014917034 -0.20027076 0.22596009 -0.45520702 0.24555168 0.23325805 -0.043853953 0.27200472 -0.57549113 0.24582425 0.014897923 0.08756643 0.21744487 -0.20246236 0.23424797 -0.3131155 0.24036403 -0.17425811 0.046288345 -0.10980489 -0.18324052 0.078750715 0.24094048 0.08715729 0.03240555 0.023503128 -0.08255488 -0.13474792 -0.12813488 -0.12797861 0.06540061 -0.22018686 0.1175779 -0.2042393 0.20665339 0.18675734 -0.03764998 0.5583304 0.03230305 0.16525823 0.021102006 -0.33403388 -0.09725728 0.044176478 -0.34906232 -0.00020378512 -0.2751927 -0.22892897 0.32138634 -0.021560991 -0.035420116 0.009010891 0.03418246 0.30580798 0.18732415 -0.094881065 -0.027962958 0.103843555 -0.38820466 -0.3872307 0.26194435 0.2840889 -0.021477334 0.07741688 -0.053228267 -0.17790917 0.016085591 0.10728584 -0.06879895 0.15062374 -0.1437111 0.029988825 0.21548904 0.24157465 0.24676882 0.6134146 0.0651417 0.025439788 0.52435374 -0.549405 -0.5701681 0.037396938 0.07770624 0.5285575 0.32580206 -0.13200536 0.090248875 -0.330678 0.14803891 0.0051304833 -0.14213543	ANALYSIS
-0.05103466 0.14098085 0.08220234 0.394921 0.2341108 -0.015688544 -0.25967762 0.09330438 0.43954515 0.48229045 -0.039061897 0.05474139 -0.2250366 -0.09219145 0.099719614 0.075299315 0.4288032 0.0788392 -0.17366599 0.30385634 -0.21529265 -0.0070254104 -0.08036731 -0.418773 0.07600458 -0.11787626 0.42208835 -0.42030004 -0.0073898705 -0.14456815 0.089944266 0.024020955 -0.06941703 0.08891572 -0.1759651 -0.12851931 0.021746438 0.21934184 0.10060743 0.16862012 -0.35687965 0.22813015 -0.2440567 0.118475996 0.023661384 0.15398693 0.4141093 0.12786457 0.08255672 0.16350622 -0.24078174 0.11354819 0.036095526 0.44918808 -0.5012655 -0.4418558 -0.24351832 -0.07926659 0.006008805 0.08170335 0.15372097 0.118869826 0.022201331 0.37965292 -0.1485147 -0.21412878 -0.0115238335 0.17778237 -0.04953164 -0.0819324 0.39026174 0.05697379 0.32082018 -0.5416876 -0.43968847 0.23321047 0.37383494 -0.041911915 0.2891339 -0.122295074 0.102587685 -0.041559953 -0.26422584 0.12921827 0.081219316 -0.34847042 0.2865129 0.2501349 -0.44856203 -0.09093045 -0.13547921 -0.19394797 0.41901788 -0.09539506 0.08932032 -0.16616595 -0.15031868 -0.0063069677 -0.17068648 0.07820005 0.08919241 0.3911806 -0.27168018 0.052007407 0.0049600927 0.4478998 -0.21775264 0.1174289 -0.1409852 -0.05858707 -0.33699217 0.18921731 -0.39791906 0.04148409 0.06997723 -0.11366878 -0.08403777 -0.44617942 0.47127065 -0.07375771 -0.064781964 0.09845191 0.2051779 0.35731506 -0.5495188 0.3435275 -0.23023555 0.06736106 -0.37821695 -0.11985284 0.33354354 0.08255134 -0.18468814 -0.004366265 0.08041303 -0.052425437 0.090453185 -0.1966122 -0.08739018 0.32490686 -0.263177 0.03687765 -0.18898115 0.18780439 0.27503642 -0.2447238 0.4616569 -0.008587456 0.18527159 0.34490374 -0.49784267 0.047041528 -0.3322022 -0.2552018 -0.05805918 -0.15500861 -0.18135558 0.03713178 0.21239294 -0.014805975 -0.05628434 0.14714502 0.44323555 -0.031181568 -0.38926908 -0.10697219 -0.23189306 -0.14032531 -0.21109217 0.21181574 0.12496809 0.013320092 0.17863256 -0.066528626 0.055814154 -0.0970829 -0.1675351 -0.15305904 0.1440348 -0.17120275 -0.12186712 0.024986649 0.24554294 0.6431527 0.73933893 -0.18820517 0.112883456 0.39523882 -0.4697428 -0.31830403 0.04721455 0.11006373 0.29574105 0.2573023 -0.007016886 0.09125747 -0.18688041 0.19658063 -0.011081534 -0.05230977	ANALYSIS
-0.22321317 -0.18884882 0.04777006 0.39039403 0.34010574 0.04031344 -0.36227 0.012855146 0.7489839 0.37932613 -0.14446259 0.100395165 -0.11909835 -0.18379764 0.17964493 0.1305458 0.36447814 0.09187822 -0.39047518 0.31423238 -0.06803696 0.0354101 -0.16103661 -0.48657894 -0.088354416 -0.12027764 0.5572954 -0.41360834 0.054712776 -0.15006422 0.101687275 0.18582454 -0.10912743 0.04256926 -0.28643787 0.09718963 -0.05739374 0.17907538 0.10090313 0.020072281 -0.29133025 0.21192753 0.14494489 0.14437206 0.28872666 0.048604585 0.59241647 0.33038563 -0.07663791 0.14834371 -0.2466582 -0.22888188 -0.017822554 0.43185124 -0.5579623 -0.4247629 -0.44935763 -0.064973176 -0.24938007 0.09773453 0.08084866 0.27423683 0.03227729 0.34562156 -0.16824618 -0.2221947 -0.049293805 0.0852688 0.22672363 -0.07814475 0.28674617 0.006036215 0.38098225 -0.5913857 -0.27744645 0.20645212 0.397576 0.028876927 0.1756417 0.008898212 -0.086336166 -0.046391424 -0.2603074 -0.07655222 -0.055931967 -0.42662016 0.07054107 0.25936854 -0.44922236 -0.22897701 -0.10621056 0.15556507 0.2502347 -0.17065936 -0.06096331 -0.11484229 -0.12124082 -0.11240851 -0.31789553 -0.14136149 0.055004444 0.47347704 -0.17243786 0.16738243 -0.033730816 0.5209665 -0.3182222 0.0095226215 -0.16022484 -0.0386183 -0.45545748 0.109186165 -0.3897867 -0.015236897 0.05240126 0.014986444 0.29501987 -0.38439286 0.60388 -0.12737423 0.1377871 0.0077185705 0.083308965 0.3090367 -0.6329266 0.25062284 -0.29959318 0.0023203345 -0.59321404 -0.044431128 0.35858294 0.43824092 0.14256924 -0.038301352 0.124274224 0.11762035 -0.011022533 -0.19389626 -0.18528482 0.08224882 -0.37903988 -0.02544138 -0.061958577 0.34905264 0.23452146 -0.14180204 0.7807645 0.15910505 0.39839324 0.28878805 -0.4604662 0.0033340652 -0.1783039 -0.42949468 0.017148096 -0.11071528 -0.117907055 0.048573617 -0.053211585 0.04448268 -0.23559318 0.10093699 0.426514 -0.07332072 -0.2316107 -0.115896456 -0.19402452 -0.24079886 -0.2289153 0.124883525 0.3226356 -0.018342176 0.15530291 -0.19047348 -0.07082924 -0.20870402 -0.24892944 -0.10924097 0.19106166 -0.12418115 -0.28083095 0.0029283226 0.19087651 0.6105068 0.8809233 -0.120363876 0.08887688 0.40164307 -0.70291954 -0.22085443 0.082312144 0.04883639 0.2382673 0.04514618 0.042326447 0.21216711 -0.2226675 0.48020175 0.04972769 -0.014624595	ANALYSIS
-0.0956747 -0.16623232 -0.3110875 0.08963019 0.2470844 -0.055288475 -0.45101795 0.0019487944 0.30717874 0.32180282 -0.37113044 -0.010928908 -0.4220871 -0.22054687 -0.4646056 0.07525685 0.12320627 -0.34118074 -0.10249458 0.23323815 0.14629495 0.2806017 -0.077363 -0.38942263 -0.20804279 -0.32343662 0.6868014 -0.16916485 0.23183422 0.19362126 0.26519826 -0.14098312 0.07468693 0.20908307 -0.30404642 -0.05639155 -0.19669239 0.26421398 -0.116870455 0.051142182 -0.2844302 0.2818923 -0.07452266 0.13140008 -0.067192964 -0.26850724 0.22349149 0.3709853 -0.03141811 0.17882492 -0.27703914 0.06140902 0.027103888 0.10946054 -0.6805729 -0.10061768 -0.0018942192 -0.019289372 0.009710516 0.25406563 0.4211175 0.27339762 -0.03925201 0.25469264 -0.17417875 -0.03584564 0.21437308 0.08826296 0.01902452 0.13768774 0.32795697 -0.065331906 0.256858 -0.46560934 -0.44762355 -0.21772681 0.39240208 0.02466332 0.27432263 -0.1265549 0.052583784 0.018567314 -0.06409369 -0.026357248 -0.017681727 -0.15875787 0.028511195 0.20138751 -0.21011494 -0.2988292 -0.34228867 -0.01870837 0.27261695 -0.32132134 -0.1146085 -0.24776813 -0.16792022 0.0255635 -0.037024736 -0.1968192 0.3971877 0.2356047 0.1229132 -0.17752199 -0.14458641 0.5500242 0.14132015 0.24544097 -0.14744443 0.19702752 -0.038282476 0.15504175 -0.19018556 0.23732686 0.3132939 -0.25995085 -0.11988563 -0.43003872 0.31859574 -0.19505472 0.31958097 -0.13218708 -0.20660397 0.0051122466 -0.5067744 0.29553398 -0.3127265 -0.0035049864 -0.28172487 -0.14444435 0.062103264 0.3741365 0.12489627 0.016318344 -0.15335582 -0.05361473 0.035220064 -0.046346616 -0.358408 0.09954868 -0.12311945 0.2112244 -0.00899755 0.26687706 0.30248562 0.022626529 0.57143044 -0.08575087 0.06505402 0.23540333 -0.34189513 0.01646493 -0.10954053 -0.39108178 0.15211888 -0.17026877 -0.13558136 0.13034375 0.2908878 -0.23063178 -0.15900241 0.016322937 0.46314332 0.042214632 -0.14712891 -0.12092736 0.030651752 -0.0011295512 -0.17715554 -0.081706055 0.26716816 -0.019818293 0.4031937 0.19789585 0.18909796 0.1886638 0.1851285 0.08985505 0.020194646 -0.024424933 0.043116573 0.12966384 0.064923085 0.6050986 0.4411885 -0.030292178 0.04560438 0.4459957 -0.45164293 -0.2255581 -0.07158777 0.084826455 0.22903351 0.03645259 0.109530024 0.09096431 -0.37074977 0.063266724 0.04125358 0.12906113	ANALYSIS
0.42370737 -0.37464622 -0.40526158 0.3112346 0.32333344 -0.33957502 -0.41667315 -0.2758204 0.25978798 0.3122412 -0.07705029 -0.013206144 -0.039858434 -0.14010291 -0.3282392 -0.019508986 -0.08143991 -0.03974002 -0.1507148 0.39751446 0.104302175 0.3294138 -0.11222157 -0.23007353 -0.17934011 -0.31408104 0.6311309 -0.15628462 -0.06818368 0.37590194 0.027422855 -0.014297088 -0.242148 0.037986733 -0.26925144 -0.20604987 0.02770614 -0.16443738 0.3362219 0.1856311 -0.19349048 0.1167057 0.62397003 0.17530015 0.35228252 -0.3933193 0.049986035 0.32342425 -0.2990806 0.13538368 -0.49232593 0.010635511 -0.13915953 -0.15237254 -0.81788623 -0.28192115 -0.027816834 -0.15522441 -0.239311 0.7207475 0.25732046 0.3153888 0.39786607 0.33681512 -0.05551896 0.18217787 -0.051671002 -0.16664027 -0.23268804 -0.29807812 -0.13402118 -7.077729e-05 0.15015772 -0.09787551 -0.42641205 0.13076171 0.31703928 0.32598868 0.29083204 -0.24375522 0.04507986 -0.27380022 0.08661552 -0.20834045 0.12869048 0.015511537 0.17350493 0.37835634 0.18931799 -0.14765756 -0.054685757 0.21929868 0.52939713 -0.42627007 0.07509821 -0.2922017 -0.31792548 0.23830833 -0.10850519 0.13584664 0.18808104 0.37874267 -0.013748693 -0.24294662 0.46205026 0.102746196 0.044981863 0.3337836 0.16770796 -0.00017581518 -0.37051037 0.110269986 -0.18850641 0.23744635 0.13847482 -0.08301293 -0.49582967 -0.50659114 0.07284358 -0.39695555 0.022695016 0.13393159 -0.15432458 0.2379772 -0.32879168 0.49374428 -0.11219466 -0.038349297 -0.288631 0.021445407 0.30438307 0.35954306 0.1941725 0.10381062 -0.3504056 -0.13499399 -0.7170002 -0.01844642 -0.34045234 -0.26637816 -0.4075884 0.17251956 -0.2155815 0.054717135 0.3547968 -0.07176042 0.14368261 0.04774167 0.0059685498 0.08449652 -0.50206965 -0.075019136 0.10093745 -0.33305806 0.286117 -0.019912664 -0.14940087 0.17568901 0.4104297 -0.20721883 -0.22291893 -0.35270226 0.42094198 -0.2925866 0.06454996 0.12113936 -0.015711783 -0.09569599 -0.28390488 -0.15335129 0.05109999 0.2670175 0.17806375 0.10627941 0.080535986 0.0050730403 0.101100616 0.24024412 0.62103546 -0.015419061 0.47317135 0.05361527 0.016092345 0.30353585 0.13586386 0.24856535 0.04200769 0.14151211 -0.5417194 -0.21279265 0.14416151 -0.21695803 0.1216629 -0.2570204 -0.24495046 0.03533704 -0.30310956 0.045175467 0.057443034 0.124040015	RATIO
-0.11397185 -0.44535673 -0.20656857 0.66096 0.3707679 -0.20114225 -0.17430192 0.083508156 0.4423724 -0.016023314 -0.222067 -0.2052709 -0.2540028 -0.07276199 -0.28917673 0.18705425 0.014946258 0.20110117 -0.014753187 0.1900977 0.35979298 0.097183615 -0.4168641 -0.17921369 -0.6261249 -0.37612605 1.0645999 -0.04081699 0.30785936 0.17776455 0.028010238 0.043887436 -0.08218109 0.18166947 -0.35467938 -0.03650398 -0.18801546 -0.28036413 -0.040321834 -0.02951359 -0.07831797 0.25199273 0.15060732 0.10885227 0.4395137 -0.37833342 0.342241 0.37197372 0.12704338 0.010366646 -0.50109935 -0.42143536 -0.32133734 -0.086686976 -0.9655123 0.16511044 -0.07800109 -0.31357825 -0.32334185 0.57645357 0.12723795 0.7236931 0.30503592 -0.10063201 -0.080859035 0.13247707 -0.15699705 -0.003931133 0.28025997 -0.15690172 0.11987556 -0.31185466 0.29728028 -0.4074309 -0.59227437 -0.20095676 0.6338749 0.3858789 -0.1031852 -0.062311474 -0.16137181 -0.11751383 0.23609985 -0.08590794 0.13797069 -0.3585613 0.14766622 0.37255174 -0.02806819 -0.19697832 -0.48826796 0.17953016 0.038201794 -0.2840085 -0.09402907 -0.07829633 0.10278506 0.046143495 0.055634983 -0.76684225 0.3693233 0.26457092 -0.16093023 0.077507116 0.19362062 0.50494534 0.29997876 0.44115064 -0.30057496 0.2592179 -0.41455764 -0.19829687 -0.40741345 -0.04919103 -0.003364057 -0.43320358 -0.12874788 -0.51584065 0.6083683 -0.097291134 0.53653157 -0.15698875 -0.117897026 -0.2807759 -0.082499616 0.49074414 0.010164576 0.016894052 -0.3107666 0.16595581 0.41368958 0.51340306 0.35864413 0.05379086 -0.19460978 8.544783e-05 -0.22412741 0.14721683 -0.24553186 -0.47349936 -0.30425534 0.17736863 -0.30133483 0.47288963 -0.00040334646 -0.00038573873 0.63041604 0.20463917 0.302391 0.1426185 -0.3367014 -0.1366013 0.11148487 -0.43419874 0.24182796 -0.40319884 -0.25432003 0.47256887 0.2072263 -0.08282645 -0.12363875 0.036890835 0.45466718 -0.20305738 0.22480477 -0.065169476 -0.25936705 -0.082166925 -0.16939816 -0.11858258 0.22815818 0.06794016 0.13732223 0.041917678 -0.10051414 0.37374467 -0.07372386 0.34776413 0.33332965 -0.028404789 0.13542636 0.14507559 -0.17136222 0.54393727 0.63345397 0.15673116 0.044640172 0.18620066 -0.69216096 -0.16572112 -0.15219615 -0.07907658 0.30302972 0.02557181 0.18353513 0.19653234 -0.33627197 0.28862554 0.18145235 0.0018459362	RATIO
0.14092861 -0.09467192 -0.24870385 0.12847105 0.18781884 -0.21135913 -0.31233338 -0.2678077 0.30591127 0.20697348 -0.27732453 0.026685417 -0.07750843 -0.16134942 -0.30836427 0.042387664 0.11157721 0.029893227 -0.17172867 0.32364297 -0.0790834 0.07685917 -0.16992262 -0.19544795 -0.059181653 -0.0101627065 0.5051907 -0.1253482 -0.049111813 0.22228925 0.06421177 -0.15162988 -0.19624175 -0.19177203 -0.16608821 -0.21993019 -0.05225577 -0.044306718 0.07111295 0.19820517 -0.2998964 0.08726414 0.17316598 0.17251426 0.16510412 -0.19398709 0.012767693 0.33736154 -0.10305566 -0.0032735623 -0.3911272 -0.054142002 -0.10292501 -0.15011795 -0.5690309 -0.119635284 0.029964855 0.12939455 -0.031060189 0.37506878 0.17858288 0.27841192 0.05571883 0.26959246 0.11425855 0.050815303 -0.026578808 -0.0995016 -0.040433284 -0.113490604 0.033824854 -0.13560238 0.14089683 -0.061170135 -0.42986563 0.0024781807 0.45792365 0.10647651 0.19292817 -0.10205972 -0.008782774 -0.19611049 -0.0631181 -0.02768225 0.1136468 -0.23859781 0.019766862 0.27330893 -0.06693027 -0.13571385 -0.20338601 0.10780282 0.27297428 -0.51948345 -0.11673405 -0.025604852 -0.19824877 -0.056860093 -0.20462564 -0.008004403 0.1962284 0.283604 -0.018855304 -0.32133794 0.18874216 0.16580148 0.16025183 0.17556442 -0.057333536 0.1305099 -0.15737087 0.0647377 -0.061968915 0.17982818 -0.052945465 -0.14692715 -0.24379796 -0.4054489 0.134916 -0.081061065 0.2028432 0.2549697 -0.07135665 0.3158836 -0.38402238 0.38501498 -0.07518742 0.041600082 -0.22919756 -0.15338664 0.18898115 0.21860369 -0.014686429 0.10860922 -0.25350547 -0.15813708 -0.31530735 -0.04984078 -0.2979132 -0.070987985 -0.19815452 0.21801972 -0.023117304 0.010808344 0.27536067 -0.11740756 0.28180784 0.0017288299 0.14095561 0.18153568 -0.3310692 0.06458661 0.11640676 -0.27044722 -0.01263259 -0.09169795 -0.14022057 0.19630367 0.3147663 -0.27936623 -0.21232392 -0.089409344 0.37867066 0.037641972 0.074230105 -0.17117016 0.008850534 -0.13756084 -0.39567345 -0.106075376 0.021435698 0.21449962 0.14531937 0.11954585 0.123589255 0.09505317 -0.04945228 0.10371005 0.31332582 -0.07536622 0.16520019 0.13241403 0.03964517 0.35125703 0.40214676 0.13637456 0.10201076 0.19223177 -0.38488424 0.008229341 0.013575329 -0.16430312 0.18345222 0.046784826 -0.029300978 0.2183507 -0.35735998 0.21972468 -0.1455439 0.04896323	RATIO
0.23451278 -0.16016395 -0.21670514 -0.017431805 0.15672244 -0.17130007 -0.30817437 -0.33944565 0.26735127 0.3320664 -0.3601772 -0.121858336 -0.04106794 -0.17188041 -0.19200383 0.16682151 0.15648557 0.068377495 -0.04800836 0.21568301 0.13326663 0.107386455 -0.10150279 -0.27062407 0.0122729745 -0.1446445 0.4117211 -0.120311104 0.091312 0.254848 0.20219766 -0.2470352 -0.2511894 -0.056775656 -0.1049203 -0.28661534 -0.05579113 0.13642345 -0.08116434 0.1312472 -0.33516997 0.23646975 0.12404077 0.13846701 0.1661071 -0.18060759 0.18375742 0.32456565 0.14937548 0.15809539 -0.59994334 0.022040268 -0.14814344 0.112550475 -0.37117785 -0.05226338 0.05197955 0.077552095 -0.09817738 0.3485462 0.40901843 0.36507532 0.051894426 0.28402966 -0.07951454 0.10286285 0.0016805436 -0.071389 -0.08560707 -0.37605694 -0.05120422 -0.20447086 0.29537547 -0.36802134 -0.43381113 0.16328679 0.24282321 0.053169336 0.33045685 -0.14203882 0.035780903 0.02281116 -0.12935928 0.06070643 -0.05318913 -0.3326293 -0.04477657 0.24646908 0.028832203 -0.14815347 -0.12560584 -0.01737474 0.34227994 -0.3952367 0.018989 -0.20219688 -0.24517262 0.054882444 -0.076154 0.080867566 0.32114 0.23334716 0.11371422 -0.46054474 0.096744604 0.058086697 -0.027460504 0.23469105 0.18679872 0.12341945 -0.02412073 0.14174637 -0.20916636 0.24480361 -0.040315684 -0.14430727 -0.09545462 -0.25120592 -0.050855573 -0.18146595 0.13509569 0.040594503 0.09869071 0.24588238 -0.51891947 0.26093912 -0.18432002 -0.01374333 -0.23108354 -0.16629365 0.11426555 0.14021403 -0.16859381 0.2338779 -0.1029224 0.1394764 -0.19546558 -0.15520127 -0.2779595 0.15730616 -0.2942879 -0.0011604603 -0.10430899 0.007685042 0.26319745 -0.18477337 0.45809376 -0.109780796 0.1007889 0.08240353 -0.42835757 -0.0843509 0.08451126 -0.1983312 0.13936743 -0.13017729 -0.17217103 0.062253833 0.30857772 -0.1476912 -0.1917199 -0.03889295 0.32248273 0.11093672 0.059033956 -0.1984571 -0.038537733 -0.0054162685 -0.2921454 -0.06163848 0.12031067 0.20932572 0.20692708 -0.04595504 0.1472609 0.1638422 0.1615243 -0.014850596 0.41541898 -0.16202645 0.3448862 0.042238154 0.49268803 0.6134995 0.66815674 -0.06223314 -0.23257305 0.01173366 -0.45496443 0.20874105 -0.05255546 -0.016207993 0.39715222 0.19700979 0.25820914 0.09642219 -0.3126624 0.1426428 -0.20813261 -0.123337656	RPC
0.21180557 -0.1955503 -0.20956759 -0.021079496 0.3212894 -0.43679416 -0.71485 -0.3144578 0.11802631 0.5417889 0.31294078 -0.29616946 -0.16694546 -0.042674195 -0.468354 0.019306723 0.0032437786 -0.044588 0.15746163 -0.06418929 -0.0138512375 -0.111434534 0.029058045 -0.14251609 0.1243354 0.060147196 0.8502379 -0.4286415 -0.07772061 -0.07687415 0.68714935 -0.2848156 -0.10668562 0.063274 -0.22175331 -0.3071294 0.21841255 -0.17716879 -0.29467055 -0.052958246 -0.163552 0.55557704 -0.25641 0.20863272 0.047543857 -0.4308947 0.16994715 0.60074395 -0.26682267 0.11233253 -0.73179907 0.12138719 0.26987147 0.50314015 -0.5402793 -0.31484672 0.29147178 0.17795008 -0.13101861 0.16928282 0.6367275 0.14651094 0.35006127 0.8813911 -0.63876134 0.14945142 0.07468493 -0.3987005 0.25611028 -0.3261589 0.13152508 0.0707539 0.224439 -0.20877895 -0.76320815 0.0478296 0.06260701 0.37398458 0.8751474 -0.19297722 0.22584185 0.3559321 -0.25273317 -0.547874 -0.1174696 -0.13398011 0.09147903 0.9153022 -0.23796144 0.17120087 0.7661051 0.040462647 0.29338232 -0.3684921 0.60864836 -0.3306086 -0.611563 0.06177837 -0.12995851 0.26822418 0.083539106 0.41952452 0.4003594 -0.14311942 -0.15885931 0.24228282 0.1517984 -0.4242746 -0.049267367 0.03734693 0.44127473 0.1240737 -0.24714088 0.49050426 0.360429 -0.06957563 -0.15384886 -0.17954256 0.33279198 -0.31006178 0.07957485 -0.093516074 -0.37137333 -0.1576948 -0.6744274 0.1577705 -0.3418005 0.097586446 -0.10548072 -0.13601245 0.42073134 0.30253345 -0.010568474 0.22965734 -0.27311924 -0.23173337 -0.41077888 -0.021939613 -0.03850259 -0.25802204 -0.6514145 -0.034776013 0.10243523 -0.43764856 -0.05404789 0.1517571 0.8063149 0.26704687 -0.28537428 0.18808456 -0.20692354 -0.38268402 0.2238462 -0.20430672 -0.12611286 -0.3069453 -0.14666441 0.11087037 0.56525993 0.27879524 0.2132428 -0.38984683 0.006175998 -0.056129765 -0.15364705 -0.4759054 0.34153864 0.34315994 -0.31235197 0.22483522 0.05462188 0.12043322 0.15935148 -0.064262934 0.08889681 0.08404375 -0.167336 0.4206829 0.8571257 -0.02908723 0.13310713 -0.2809167 0.038345475 0.62486625 0.20406775 -0.37063485 -0.060259912 0.12238107 -0.49056238 -0.22398749 0.5574978 -0.115072325 0.22352721 0.60276306 0.6329942 -0.29985872 -0.5392706 0.037378147 -0.015750576 0.20892896	RPC
0.42420948 -0.20191908 -0.25729004 0.06271463 0.26023355 -0.19161448 -0.445171 -0.17980166 -0.3268549 0.1295536 -0.18912823 0.06263403 0.034231704 0.14986873 -0.206027 0.01800127 0.5313012 0.20397866 -0.20703213 0.20769952 0.42452472 0.029043877 -0.15198843 -0.30210888 -0.28241798 0.066477686 0.2140194 -0.059686158 -0.06515952 0.43833336 0.59653354 0.104154654 -0.23008461 -0.18305989 -0.13931671 -0.15070397 -0.023208652 0.13263227 -0.011562263 0.04802421 -0.015115027 0.07935359 0.048595477 0.44642836 0.25547677 -0.07870198 0.18352523 0.3466962 0.28253764 -0.013377753 0.031239122 0.031686146 0.20334053 -0.033667356 0.05442261 -0.5584515 -0.08569733 -0.27315167 -0.036076 0.07664767 -0.023421144 -0.507292 0.43704647 0.2837303 -0.014187359 0.38577712 -0.061443634 0.2508657 0.307224 -0.16975252 0.23187304 -0.05601281 0.082562074 -0.119759336 -0.41184384 0.7294348 -0.013172411 0.14203884 0.018101644 0.2943748 -0.08675061 0.1498176 0.20015545 0.14300086 0.2744309 0.0018918429 -0.10426729 -0.22188315 0.12278436 0.05759881 -0.013274671 0.16763115 0.19700935 -0.17718962 0.2221983 -0.32677987 -0.19913197 -0.11047718 0.007811101 0.03046006 -0.1364335 -0.003811237 0.014413102 0.34656778 -0.21994863 -0.15946673 -0.5312598 0.0767496 -0.24055682 -0.026251882 0.20544763 0.082272775 -0.5192383 0.13165815 0.14464422 0.11461375 0.10578463 0.06837974 -0.3074992 0.053853184 0.038371086 -0.04352921 0.123701535 -0.22857411 0.070017494 0.26690054 0.1521175 -0.120832354 0.19646049 0.2841112 0.28349823 0.21183898 -0.026342044 0.20050865 0.5369444 0.09864722 0.17907938 -0.28670818 0.20130575 -0.06174699 -0.48708493 0.19008267 0.14121409 0.16608873 -0.015034376 -0.16729292 0.15022033 0.22289488 0.10126094 -0.063262984 -0.3134886 -0.10273693 -0.18046041 -0.5102603 0.11610998 -0.045919646 0.0759817 0.2111673 0.025409045 -0.32902947 -0.24285598 0.0010824427 0.69780123 0.41073334 -0.22452304 -0.07822553 0.2156103 0.11318407 -0.20101237 -0.039176185 -0.13840471 -0.56962657 0.22271164 -0.00012107624 -0.06014945 -0.21011806 0.11266543 -0.3512315 0.558975 -0.21961911 -0.123257436 0.10700617 0.32934806 -0.15314607 0.5259045 -0.011562092 0.0795913 -0.028605008 -0.45608738 -0.21271054 0.1788414 0.15269037 0.38916042 -0.17448741 -0.0045066355 0.11566198 0.25284633 -0.05926707 -0.27269867 0.119574584	NONE
